"id","date","class4","partlybad","CO2168.mean","CO2168.std","CO2336.mean","CO2336.std","CO242.mean","CO242.std","CO2504.mean","CO2504.std","Glob.mean","Glob.std","H2O168.mean","H2O168.std","H2O336.mean","H2O336.std","H2O42.mean","H2O42.std","H2O504.mean","H2O504.std","H2O672.mean","H2O672.std","H2O84.mean","H2O84.std","NET.mean","NET.std","NO168.mean","NO168.std","NO336.mean","NO336.std","NO42.mean","NO42.std","NO504.mean","NO504.std","NO672.mean","NO672.std","NO84.mean","NO84.std","NOx168.mean","NOx168.std","NOx336.mean","NOx336.std","NOx42.mean","NOx42.std","NOx504.mean","NOx504.std","NOx672.mean","NOx672.std","NOx84.mean","NOx84.std","O3168.mean","O3168.std","O342.mean","O342.std","O3504.mean","O3504.std","O3672.mean","O3672.std","O384.mean","O384.std","Pamb0.mean","Pamb0.std","PAR.mean","PAR.std","PTG.mean","PTG.std","RGlob.mean","RGlob.std","RHIRGA168.mean","RHIRGA168.std","RHIRGA336.mean","RHIRGA336.std","RHIRGA42.mean","RHIRGA42.std","RHIRGA504.mean","RHIRGA504.std","RHIRGA672.mean","RHIRGA672.std","RHIRGA84.mean","RHIRGA84.std","RPAR.mean","RPAR.std","SO2168.mean","SO2168.std","SWS.mean","SWS.std","T168.mean","T168.std","T42.mean","T42.std","T504.mean","T504.std","T672.mean","T672.std","T84.mean","T84.std","UV_A.mean","UV_A.std","UV_B.mean","UV_B.std","CS.mean","CS.std"
246,"2006-12-01","nonevent",FALSE,389.211052631579,1.90834977721081,389.0475,1.63019156710321,389.55298245614,2.08299832394166,388.952678571429,1.49859387557001,14.0515168539326,8.784881408115,8.01543859649123,0.203031227149901,7.99684210526316,0.181631081106898,8.03684210526316,0.222406945988789,7.98875,0.145877439217746,7.98894736842105,0.121635935281807,8.05140350877193,0.208090284290353,27.8818713450292,11.8392139067851,0.0701666666666667,0.100296030755513,0.0591525423728814,0.0883037105400959,0.0330508474576271,0.0687888883691439,0.064406779661017,0.0672686632592918,0.0393220338983051,0.0596502567205407,0.0577966101694915,0.0939197712762696,2.49183333333333,0.44021370644794,2.39542372881356,0.421668778471421,2.37542372881356,0.461699715944355,2.31966101694915,0.311331767277593,2.23813559322034,0.270245575269345,2.48627118644068,0.499961716827794,22.0348333333333,3.35347251932279,21.0754237288135,3.5305969613601,23.226779661017,2.65936759443628,23.5667796610169,2.65618954498536,21.6474576271186,3.44251040777749,990.693398876405,0.798402961126825,27.5257022471909,17.5864484899986,0.00143661971830986,0.00366974342291196,0.31169014084507,0.916113730381178,89.0573684210526,2.19218052430175,89.6553571428571,2.13703870240677,89.710701754386,1.54249549622995,89.6373214285715,2.20644798144102,90.8847368421053,2.44945920070939,89.9880701754386,1.75718061373131,0.315492957746479,0.673687861997115,0.07,0.0752847701077017,921.416666666666,0.653862548158277,5.34654494382023,0.490546261420962,5.25775280898875,0.495760057385759,5.19171830985916,0.398142764017515,4.99407303370786,0.355645788735672,5.25247191011235,0.459596959743991,1.05357303370787,0.592117173170757,0.0185966292134831,0.0120349837422497,0.00284918333333333,0.000323143490020853
247,"2006-12-07","nonevent",FALSE,390.033333333333,0.361506282729422,390.042830188679,0.396064181660297,390.157735849057,0.503348944224274,389.983333333333,0.33263385729486,12.0013731343283,9.06634355923085,7.52314814814815,0.177708942386289,7.44811320754717,0.199181561972735,7.65358490566038,0.190607271832614,7.39703703703704,0.200081395037398,7.37,0.200028299884584,7.61129629629629,0.188919932089605,11.3135223880597,12.4887116506612,0.12875,0.19431990961486,0.11,0.0996289412064884,0.0596428571428572,0.0820191615242612,0.0601785714285714,0.0758105550681451,0.0439285714285714,0.057766884865059,0.0991071428571428,0.119305212653236,2.23696428571429,0.907203334214766,2.03163636363636,0.607584054957323,2.03178571428571,0.599396991356107,1.84732142857143,0.478054736582362,1.71696428571429,0.39608502137274,2.17642857142857,0.684063868818824,27.725,0.908102917675583,27.4719642857143,1.0810507004221,28.5258928571429,0.722394444722712,28.9433928571429,0.663983233046015,27.5439285714286,1.0034552643404,970.067880597015,0.85854806278946,24.4805074626866,17.5103134377377,0,0,1.19113432835821,0.9842775534681,87.7940740740741,0.851439443815574,87.7986792452831,1.178294134847,89.2071698113208,0.880129748648297,87.8353703703704,1.15998326754842,88.5938888888889,1.10349772664215,88.9385185185185,0.859265608786391,0.120149253731343,0.44318354471182,0.00321428571428571,0.0621759129876205,864.130434782609,107.021792321099,4.30880597014925,0.237107838146189,4.33035820895522,0.234745096910946,4.06770149253731,0.243073694187893,3.8923880597015,0.249244904885724,4.2920895522388,0.237070047718493,0.905931343283582,0.665347379938258,0.0132501492537314,0.0104574469200394,0.000865903225806451,0.000208153992633452
248,"2007-04-02","Ia",FALSE,386.054736842105,0.888131831385555,386.233458646616,0.828684650618621,386.178560606061,1.04950525063387,386.322727272727,0.754535488174421,206.325977722773,173.67985536152,5.38082706766917,0.250045587094488,5.36225563909774,0.246181801943424,5.43522727272727,0.251187913324146,5.3480303030303,0.236918639669419,5.33537878787879,0.236818625811704,5.40390977443609,0.2492863589677,135.811155279503,137.155669533222,0.0326666666666666,0.0549110542659401,0.0376296296296296,0.0506112990659732,0.0282222222222222,0.0511197988146058,0.037910447761194,0.0497674989342838,0.0429850746268656,0.0579996091605482,0.0391851851851851,0.05157304415449,0.31837037037037,0.242961232112375,0.327851851851852,0.265808777594994,0.309333333333333,0.267342365326761,0.316791044776119,0.269852649143988,0.311343283582089,0.271112414729971,0.316074074074074,0.257143018154328,41.6840740740741,1.44889267872817,41.2807407407407,1.53721624229209,41.9884328358209,1.48940410674854,42.1391791044776,1.51692062852488,41.4588148148148,1.43487065923521,990.421571782179,2.29574151962982,403.62287128713,335.144952862071,-0.00396039603960393,0.00496914054053692,22.3777846534653,19.6458391827055,54.5283458646616,3.66672097352024,55.4487218045113,3.59015012211101,54.6699242424242,3.88828647992174,55.8940151515152,3.55328293741949,56.7176515151515,3.58785416313874,54.406992481203,3.79407731925543,15.0037623762377,13.1109119570285,-0.00355555555555555,0.0666071873969718,923.685185185185,0.608867618107738,6.69938118811882,1.37835421256969,6.82516089108911,1.46357050933394,6.24167079207921,1.26469544870733,5.98993811881187,1.23778978027614,6.7979207920792,1.43878584834097,11.4735482673267,8.44055698742035,0.557878094059406,0.474075548779688,0.00070890012345679,0.000234734558200821
249,"2007-04-03","II",FALSE,387.402481203008,0.562641774746133,387.535112781955,0.521699751891188,387.48,0.569827193369213,387.632835820896,0.509562117695093,288.577011070111,195.427338751702,2.88804511278195,0.88107755879723,2.87067669172932,0.883377810906009,2.9312030075188,0.893210109316294,2.85380597014925,0.880708698545333,2.85246268656717,0.882386065036258,2.89654135338346,0.879121501163091,151.943060718711,158.591371324188,0.0337777777777777,0.0843930628353206,0.0277777777777778,0.0576099424807629,0.0236764705882353,0.0484241877658708,0.0291911764705882,0.050450638098359,0.02875,0.053837031176746,0.0347407407407407,0.0593224131415753,0.149111111111111,0.291730469212022,0.134740740740741,0.155173613070899,0.139558823529412,0.139914617598966,0.131544117647059,0.126858793919741,0.137205882352941,0.130501546330958,0.129777777777778,0.132993472326998,38.0381481481481,0.647336892595502,37.9215441176471,0.737234952926805,38.2321323529412,0.672147920325121,38.3173529411765,0.664896801008465,38.0112592592593,0.71896736648756,988.583628536283,1.55058649154264,520.532054120541,357.566051710105,-0.00734317343173423,0.00535227664516576,36.4867281672817,21.7910050786125,46.1347368421053,11.4630261076148,47.007969924812,11.6426930368624,46.1881954887218,11.7229992694099,47.4945522388059,11.6932186256855,48.4624626865672,11.8727903642081,45.7727819548872,11.5051638178178,21.4737515375153,14.3646523201257,0.0186666666666667,0.0752686729943365,921.259259259259,2.4277109739476,-0.00361623616236296,1.67939034514364,0.219225092250922,1.73205116727801,-0.568720787207872,1.57560976921654,-0.872546125461254,1.55199570770964,0.174907749077491,1.73785912335042,13.3427367773678,8.40345286819462,0.524239852398524,0.372128435454575,0.000494185679012346,0.000214594896205258
250,"2007-04-15","Ia",FALSE,385.832123287671,2.18693083910761,385.996369863014,2.1288973607487,386.219861111111,2.07812044789506,385.843793103448,1.74683963399526,336.136598639456,223.185593771114,7.25424657534246,0.298360660290328,7.20664383561644,0.30075830001964,7.33520833333334,0.289945663465136,7.19710344827586,0.319508992312552,7.19558620689655,0.337410226459632,7.29544827586207,0.292781154785792,208.691651583711,195.546786395284,0.0391891891891891,0.0484945261447597,0.0362162162162162,0.0514471580884844,0.0177551020408163,0.0467256041154662,0.0343537414965986,0.0469051509747076,0.0312925170068027,0.0462019407296158,0.0306122448979592,0.0471404850260109,0.199459459459459,0.145913886559375,0.199391891891892,0.146863935137308,0.212448979591837,0.13537159328862,0.181156462585034,0.142850228143156,0.183469387755102,0.145016074032173,0.197074829931973,0.154898158696635,41.5879054054054,4.9265126484507,40.9029931972789,5.00207113473406,42.6568707482993,4.41396457749705,43.1208843537415,4.04623703508193,41.3181632653061,4.9744686534464,1003.17790723982,1.23501685143199,649.341052036198,435.889065372543,0.00239229024943315,0.0213678731226639,38.3982258064517,25.0765106057677,47.068698630137,17.3957390844642,47.6036301369863,17.6689468835187,47.5761805555555,17.5657305428961,47.4189510489511,16.956475505482,47.2814482758621,15.7995148035255,46.866,17.3521479778281,23.8382013574661,15.8740124113015,0.0972972972972974,0.0801664475474222,924.305084745763,0.701088741693131,14.4854081632653,4.62740304207488,14.5252947845805,4.76693591973221,14.203253968254,4.33657938099931,14.1047392290249,4.00354210223702,14.6440136054422,4.68379329470361,17.1430588235294,11.2910260836405,0.752683257918551,0.597235505423076,0.00322657034090909,0.00103357726041502
251,"2007-04-18","Ib",FALSE,386.142297297297,1.41986637993277,386.279324324324,1.31726301598498,386.403581081081,1.66236738415784,386.315337837838,1.21523123722164,324.187361419069,262.309695712816,4.61263513513514,0.823152527576198,4.52662162162162,0.760944234464457,4.72628378378379,0.907518317804226,4.47412162162162,0.725560472126893,4.4386577181208,0.718189030411121,4.69290540540541,0.895088072570324,197.804795454546,209.895776100328,0.027,0.0598179564968839,0.0294666666666667,0.0628494169981094,0.0229801324503311,0.0556152820962818,0.0251333333333333,0.0663804032967144,0.0265562913907285,0.0591951164383898,0.0178666666666667,0.0578308882268777,0.2994,0.270582840966502,0.305333333333333,0.250555534887258,0.288013245033113,0.253471944187254,0.2978,0.242882217982463,0.285496688741722,0.224937587615533,0.3006,0.259227634412215,40.6922666666667,3.18834794415155,40.0388741721854,3.5119015823428,41.5164,2.86021430651526,41.9500662251656,2.65409507407924,40.2216,3.44418040045414,979.445332594235,0.580155792752458,607.71985587583,491.347793923666,-0.00146341463414632,0.0148117410264325,37.5400221729489,26.9386719822676,48.4833783783784,17.7441254264157,48.2304054054054,16.5142159694679,49.7639189189189,19.6252930871181,47.8477702702703,15.4823925808803,47.9604697986577,14.9059588726433,49.1843243243243,19.2552987022218,22.380465631929,17.5199440563762,0.0472666666666667,0.0801332503247326,905.25,61.1302097360453,6.70068736141907,2.87996585059525,6.85927937915744,3.15275170609847,6.30208657047725,2.53344084799211,6.11779379157428,2.33492869689506,6.82929046563192,3.0844930519024,16.0403802660754,12.0123143666141,0.691375277161864,0.583439721070516,0.00154919288888889,0.000508300072095887
252,"2007-04-19","Ib",FALSE,386.358456375839,1.51023343677616,386.4934,1.39037334081376,386.322162162162,1.8513832080497,386.582483221476,1.26972965096542,273.167682119205,225.097901752562,4.43026845637584,0.707909891109532,4.40353333333333,0.702797035692436,4.52378378378378,0.693533205170466,4.37771812080537,0.711334984763013,4.36161073825504,0.718415173117183,4.47959731543624,0.704261045730406,179.66353811149,185.858964744067,0.0941721854304636,0.182327023471176,0.0919736842105263,0.184153835323846,0.0529801324503311,0.135207468738413,0.0902649006622515,0.178037250858231,0.0989403973509934,0.192038719421825,0.0735761589403974,0.146348189242236,0.900264900662252,0.932030004538386,0.889144736842105,0.926721733297268,0.888741721854305,0.910121826743183,0.879933774834437,0.943416837309109,0.838145695364238,0.926655926057786,0.910662251655628,0.969797689468735,39.7058940397351,2.8580684086805,39.1258940397351,3.11493825974623,40.1966225165563,2.69425237308788,40.5517218543046,2.57345598021789,39.4267549668874,2.87890987462705,977.372855567806,3.49982656525207,509.985711135611,419.957778968999,-0.00375690607734804,0.0105714237104853,32.468773480663,24.0546932512122,56.3222147651007,17.1757730399866,57.3488666666667,17.2832229445561,57.0575,17.8825891410544,57.2495918367347,17.1677064981786,58.0734228187919,17.4009409799854,56.2614093959731,17.5713161538503,18.092822491731,14.8321712782815,0.0685430463576159,0.112341131387059,902.316666666667,57.3379785596836,3.74203090507727,2.43770063362061,3.93290286975717,2.70070145695819,3.26983425414365,2.26315815126355,3.04381215469614,2.17464790865602,3.96675496688742,2.58924495908064,13.9773925027563,10.2276465576624,0.554437706725468,0.460545937493007,0.00143621136363636,0.000359980159118581
253,"2007-04-20","nonevent",FALSE,386.547734375,1.30575299713142,386.78453125,1.19805081811886,386.8521875,1.38895584046855,386.850775193799,1.15772109956578,77.8115645514225,56.8754362101895,6.86984375,0.485519422116118,6.77651162790697,0.451911999112504,7.031328125,0.563151105012475,6.75922480620155,0.427367692250882,6.67627906976744,0.437698293932735,6.98945736434109,0.540578842072203,76.3775033738192,71.0266691050892,0.0485384615384615,0.0557835175909882,0.0545038167938931,0.0579948769681495,0.0222900763358779,0.0508627850275952,0.0566412213740458,0.0627891549555752,0.0565648854961832,0.0601123434446692,0.0331297709923664,0.052036732136882,1.10115384615385,0.277945492998386,1.12702290076336,0.276588265662682,1.09778625954198,0.286880543556523,1.11740458015267,0.289629970257169,1.1169465648855,0.296151970161295,1.09328244274809,0.300973913380421,31.5923076923077,3.01419086510098,30.8537404580153,2.90777322570379,32.2373282442748,3.1339581324648,32.6057251908397,3.18586035488408,31.1612977099237,2.91390628563381,968.795898089172,2.49076580097639,162.240010940919,118.44144652197,-0.00159235668789809,0.00366128987463173,8.92421656050957,6.99281865077549,89.974140625,3.26372993887779,90.5926356589147,3.58322884233354,90.977734375,2.76440286010962,91.2413953488372,3.80978709710802,91.7174418604651,3.46251021638153,90.8075193798449,3.01321283864076,6.35217834394907,6.24695768556948,0.000538461538461538,0.0658670441229205,886.1,57.3681834693785,2.64816560509554,1.42819680734105,2.84264968152866,1.47491909526578,2.25771974522293,1.37963986092272,2.00620382165605,1.35104574358564,2.77921019108279,1.4726250814475,5.65322647702406,3.90028933098686,0.203987089715536,0.169339716523261,0.000971110543478261,0.000213141749131366
254,"2007-04-22","II",FALSE,387.756578947368,1.17066070961544,387.994407894737,1.17034196256527,388.144078947369,1.22472235278373,388.131644736842,1.14064373835695,392.788304535637,234.791808230963,3.97611842105263,0.430813260420083,3.9225,0.442620507779841,4.17993421052632,0.357316148641742,3.89802631578947,0.441409601604887,3.8925,0.435577184255222,4.09019607843137,0.359069467308125,245.699361471861,210.18024593084,0.00480519480519481,0.0484696627606562,0.00876623376623377,0.0465871580677968,0.012,0.0548243949872161,0.0101298701298701,0.0485608171075504,0.011948051948052,0.0484272639960289,0.0134193548387097,0.0474333258603955,0.128692810457516,0.163400109556982,0.122532467532468,0.127630807887344,0.125032258064516,0.148286201832669,0.0985620915032679,0.108569758684728,0.104935064935065,0.116390411039836,0.143701298701299,0.140125766566391,34.6522077922078,3.69619363418325,33.6671612903226,3.65291464393768,34.9653246753247,3.62417358960943,35.0518181818182,3.60488148609876,34.0691612903226,3.58754590989922,997.922483801298,0.482858478799125,739.978272138228,458.623835511267,-0.00641468682505391,0.00939791582755536,48.7463606911448,22.8055327008193,48.0415131578948,15.4212470939804,48.6675657894737,15.9243686390367,51.8332894736842,15.1855108607212,49.1593421052632,16.1645834621467,50.0919078947368,16.3850957446393,50.0992810457516,15.0614050204564,29.9314902807775,18.1535850719865,0.226623376623377,0.10041235751373,922.032258064516,1.4138395802001,4.80607991360691,2.79472550894782,4.48473002159827,2.98829248586662,4.26426565874731,2.78944323625129,3.98093952483802,2.78152707088544,4.63470842332613,2.90866431151023,18.9091177105832,12.1687488445306,0.788247192224622,0.624469578777969,0.00178403968253968,9.75171871363934e-05
255,"2007-04-24","nonevent",FALSE,388.093701298701,2.6764721564612,388.296038961039,2.60587205651809,388.390653594771,2.72595364124454,388.351818181818,2.56180299420264,128.747684098186,95.6100471548881,7.52948051948051,0.282025336570497,7.50824675324675,0.271418768446854,7.59790849673203,0.282105928207762,7.49844155844155,0.250724779116295,7.47337662337662,0.224223338646432,7.56232258064516,0.284992183430832,78.0176108108106,85.9016712667946,0.0548387096774193,0.0576639935676364,0.0638709677419355,0.0592198972438899,0.0886451612903225,0.630590403026222,0.0600641025641025,0.0550248834604361,0.065576923076923,0.0564342653246193,0.0477070063694267,0.055132388585195,0.821870967741935,0.284257490499198,0.837806451612903,0.304401202635434,1.42653846153846,6.70974088763168,0.862435897435898,0.300761124364282,0.8725,0.437840190318413,0.85923566878981,0.343698849623333,27.8073076923077,4.29837874104747,27.254358974359,5.79684131780873,28.4353846153846,4.0788057051236,28.7354487179487,3.8930419887776,27.2647133757962,4.51177782920884,996.651472785485,1.83952519873781,253.051035218783,177.945613359188,-0.00163287086446102,0.00919876127259462,14.1556563500534,12.6442870457214,80.153961038961,8.71766746542262,81.0477272727273,8.69838235451076,80.1140522875817,8.52140234612922,81.5544805194805,8.79649618616483,82.7795454545454,9.01196063199126,80.0458064516129,8.7241715917499,9.06236926360724,6.03296943762303,0.00185897435897436,0.0687848866293948,921.725806451613,0.484830706931776,6.0969477054429,1.19483891488299,6.24785485592316,1.13895681965136,5.78559231590181,1.18894601400333,5.5331696905016,1.25156828372404,6.19947705442902,1.20483660441148,7.82587940234792,4.57354759526641,0.334573425827108,0.221479061656989,0.0030069585106383,0.000747731826231202
256,"2007-04-28","Ib",FALSE,386.569746835443,0.867152855975696,386.78246835443,0.825862750359731,386.607133757962,0.9510480392807,386.871455696202,0.790706227867815,326.10940625,248.697635805042,3.59632911392405,0.43372972069245,3.56955696202532,0.440256649145501,3.66700636942675,0.41428570744725,3.54746835443038,0.445245136386975,3.52556962025316,0.452575775646207,3.64101265822785,0.422897481777233,181.229860664523,218.806410995637,0.0095625,0.052333556162647,0.0133125,0.0557478811961642,0.0030625,0.0496148293286209,0.0075625,0.0517947919360442,0.00725,0.0451127169732039,0.011375,0.0470846621396504,0.0973125,0.119730945097065,0.111,0.112060181495166,0.103647798742138,0.108361919274814,0.092375,0.0965016211940595,0.0975,0.10702377329507,0.1055625,0.10441659953217,33.900625,0.95151034359183,33.6875625,0.959043513860548,34.1285,0.961382128752296,34.3524375,0.97428557723405,33.736375,0.932478598402127,1003.08773958333,1.38878248224797,598.591968750002,458.294429228317,-0.00570833333333327,0.00892082736810471,38.1166423357665,25.9243856953835,46.3896835443038,10.1119166264859,47.057911392405,10.2600229109016,46.5909554140127,10.3963703468578,47.3559493670886,10.3928454100484,47.9844936708861,10.6720237604342,46.4255696202531,10.3916865653977,21.6582187499999,15.8566932691784,0.0115,0.0631778959833303,921.40625,1.0796641159058,3.61665625,1.45378186704807,3.87388541666667,1.66035707536736,3.11353125,1.3200618247373,2.83833333333334,1.29367496894288,3.81767708333334,1.61881298956952,16.0959395833333,10.9799992606946,0.650999583333332,0.507979885247734,0.000877350208333334,0.000365673477109031
257,"2007-04-29","II",FALSE,387.272327044025,1.4374807406386,387.467987421384,1.35365738979796,387.374050632911,1.46482452068525,387.593396226415,1.27944401997071,283.13016563147,251.525192845225,4.39408805031447,0.693681440983658,4.35446540880503,0.684618204418486,4.46487341772152,0.716099428514073,4.32201257861635,0.672760024431958,4.2877358490566,0.650981658463645,4.42911949685535,0.710415624158032,193.603723041998,191.629791876836,0.0039751552795031,0.0494757453595394,0.00136645962732919,0.0507259412728086,-0.00459627329192547,0.0483734662395083,0.00180124223602484,0.0500235969163274,-0.001375,0.0477610338267636,-0.000683229813664596,0.0490296367465955,0.105652173913043,0.121541055865372,0.112484472049689,0.11251128307808,0.119813664596273,0.125541188707578,0.1025625,0.126039061904578,0.10825,0.129253054901066,0.1075,0.117248325409452,36.4955279503106,2.58767146789858,36.2470186335404,2.66990679723107,36.7537888198758,2.57084906793927,36.8909937888199,2.55683256319439,36.3930434782609,2.57851557186453,993.959886128364,2.984717045541,539.553788819876,479.583533263979,-0.00617616580310874,0.00745596003580145,31.9636231884058,25.7362397847445,55.7966666666667,17.0708850024811,56.672911392405,16.8902007282856,56.0177848101266,17.7997320749684,56.8489308176101,16.6171890793915,57.4023899371069,16.4096665884225,55.7349056603774,17.6541177420606,18.5928571428569,16.533730826426,-0.0046583850931677,0.0696242689001168,917.3125,16.6541619756477,3.97901554404145,3.06328044755627,4.24085921325052,3.23289113087595,3.4439585492228,2.88138313201608,3.15838509316771,2.84015691034558,4.15224637681159,3.17789933310669,15.2204347826087,11.9914881616493,0.669378157349896,0.599216987979334,0.000859494639175258,0.000296360089485261
258,"2007-05-02","II",FALSE,387.299937888199,1.32484833891207,387.422670807454,1.24044788169629,387.362075471698,1.5043843416603,387.507267080745,1.18236415053566,206.695606523955,211.465842058992,5.644875,0.721381438106972,5.58018633540373,0.694014113734088,5.73119496855346,0.7496398838226,5.53726708074534,0.681851328716202,5.4872049689441,0.660433769559942,5.7145625,0.751666364228976,146.3924875,173.025109328126,0.000552147239263804,0.0500031052584173,0.00871165644171779,0.055200501420873,0.00419753086419753,0.053911917983854,0.00717791411042945,0.0553385673835766,-0.000245398773006132,0.0469824096350727,0.00148148148148148,0.053419960703077,0.331472392638037,0.353532845713889,0.323619631901841,0.362736210117942,0.346975308641975,0.470744209935494,0.317546012269938,0.337964297962023,0.323865030674846,0.331126631167539,0.323333333333333,0.360044855728624,35.7257407407407,1.85376059130695,35.2316666666667,2.10331422886396,36.1131901840491,1.69211304292193,36.4053987730061,1.64330262363266,35.3990740740741,1.95177059464125,987.50041025641,2.79476759490761,401.268348623854,408.571913415203,-0.00243076923076923,0.0068677053458734,20.8870739219713,22.1788083618154,71.803125,13.8263572553594,72.2775155279503,13.3959069789552,72.2900628930817,14.3928055382487,72.3772049689441,13.0060654701557,72.9035403726708,12.7928286263212,72.3444375,14.456281076912,13.6111475409837,13.9481740635626,0.0838271604938272,0.145832950474373,901.47619047619,62.9028583233978,3.51122950819672,1.45781949028209,3.68637948717949,1.55572418534003,3.1161641025641,1.32807972014606,2.86963114754098,1.29221593306014,3.62252049180328,1.55609201480954,12.2740255102041,10.7051460515038,0.493843323139655,0.470825959188404,0.0012796656122449,0.000763614024271461
259,"2007-05-04","nonevent",FALSE,387.238343558282,0.717120669119746,387.415121951219,0.665008406981259,387.69490797546,1.32047520818447,387.540548780488,0.663070801028372,250.492090452261,220.717537744648,4.56153374233129,0.645107496853357,4.50542682926829,0.633188785085446,4.70355828220859,0.647842269499388,4.46207317073171,0.638388957353482,4.41798780487805,0.617717130924906,4.65353658536585,0.656566402103466,137.627238689548,174.69722448341,0.0113939393939394,0.0511441884462504,0.00813253012048193,0.0476808254668065,0.00301204819277109,0.0460759567817668,0.0130120481927711,0.0470263611375587,0.00578313253012048,0.05551129793666,0.00933734939759036,0.0489790993417158,0.138727272727273,0.110702654012095,0.14789156626506,0.114679052754033,0.143975903614458,0.10587516673421,0.14710843373494,0.11398596532941,0.149578313253012,0.110059776648536,0.143192771084337,0.106924154124804,34.9297575757576,0.886435690591853,34.1225301204819,1.75562669005823,35.3272289156626,0.871902570666346,35.6151204819277,0.806706538923284,34.3853012048193,1.22266706719804,990.78031155779,1.50140423989246,476.736783919599,417.707540072367,-0.00407035175879392,0.00993009142308921,30.6346130653267,23.2987517935372,62.139754601227,14.6523429193364,62.6885975609756,14.5848531769394,63.6412269938651,15.0511178688653,62.8640853658537,14.7472916433749,63.3880487804879,14.7041174016676,63.0430487804878,15.0408130400448,15.9124020100503,14.5350575280339,0.0415757575757576,0.0712428987916238,921.484848484848,0.80846339039755,2.65157788944724,1.42442851780198,2.79559798994975,1.79140326929349,2.19452716297787,1.26768752037392,1.94046231155779,1.25172773447913,2.77052261306533,1.72370562881545,13.8685869346734,10.487580937219,0.559596281407036,0.499403862805799,0.00190697575757576,0.000369134497387348
260,"2007-05-06","II",FALSE,384.383939393939,2.93268600286946,384.625151515151,2.91761818287613,384.577272727273,3.08680400739098,384.660421686747,2.84530093256586,287.118817097416,190.582838855343,6.80757575757575,0.551967822846135,6.75648484848484,0.553606585305325,6.94466666666667,0.583278719859254,6.72722891566265,0.552909249505848,6.71018072289157,0.547317948580405,6.86524096385542,0.553369515217815,212.572940503433,182.331698018584,0.0992814371257486,0.0963713254250832,0.106946107784431,0.10002236240835,0.0588690476190476,0.0799732409980629,0.10952380952381,0.100934611689438,0.109166666666667,0.101476622874532,0.0798809523809523,0.0915795396914917,1.10664670658683,0.362168187612615,1.09377245508982,0.377861160143697,1.0785119047619,0.361010955563773,1.10380952380952,0.34745750530473,1.12440476190476,0.388077871037714,1.08708333333333,0.360824661196743,40.9085628742515,6.19933238491157,40.0322619047619,6.70475001006467,41.3664285714286,6.06270510222492,41.6306547619048,6.12896022673792,40.5317261904762,6.25131401727218,990.305755467197,1.90461826155131,553.397793240559,368.231067923094,-0.0043439363817097,0.00720122971891645,32.2381212723657,19.2006333163896,58.4780606060606,12.718987625429,59.2978181818182,12.6593093130634,59.4539393939394,14.3903272771208,59.6120481927711,12.5897419771896,60.4327108433735,12.7383353843572,58.479578313253,13.5079926217624,19.1421371769385,12.6956248861104,0.212694610778443,0.11358578906186,921.283582089552,0.754902565441911,9.4127833001988,3.75289410136751,9.57741550695825,3.99000620709477,8.93711729622267,3.69630123583413,8.70168986083499,3.66292259236369,9.62864811133201,3.85851144981967,15.532226640159,10.156247463587,0.64728180914513,0.518540735588617,0.003600572,0.00104294218789389
261,"2007-05-14","II",FALSE,386.83387283237,3.35331968908767,387.037167630058,3.27453841247284,387.078323699422,3.61590126263441,387.107225433526,3.15165485158751,249.818553758326,238.313477120251,8.57549132947977,1.26531153264075,8.5028901734104,1.2114765038016,8.67364161849711,1.33774933729029,8.46173410404624,1.18956040289852,8.44924855491329,1.20260763747855,8.64774566473988,1.31767373597275,181.067104743083,194.159069125438,0.0665714285714285,0.0787306939350066,0.0751999999999999,0.0909897051142689,0.0373295454545455,0.0665322644120295,0.0699428571428571,0.0859463688885293,0.0781714285714285,0.0908078322468538,0.0448571428571428,0.071982254700654,0.957828571428572,0.451997958348703,0.966171428571429,0.45296427796242,0.94409090909091,0.422090407008157,0.964342857142857,0.446014917980055,0.959142857142857,0.440773689087484,0.984228571428571,0.451368741228601,40.5561714285714,4.39923696025939,39.9626136363636,4.57291116887717,41.0744571428571,4.28195204936228,41.4266857142857,4.26560884721496,40.1526285714286,4.44416302636685,987.566279733587,3.4662173363227,490.280742150334,461.254539961264,-0.00394862036156038,0.00723175704787896,26.0401427212179,25.3100503974699,64.774161849711,16.2552849015164,65.3785549132947,15.8620122368478,64.792774566474,17.1442938958493,65.8011560693641,15.6188159052996,66.7551445086705,15.9600359767815,64.6601156069364,17.0970016747273,16.847973358706,16.2723695287223,0.135542857142857,0.0968267628462507,867.914285714286,117.168000634434,11.33026641294,2.8189297404046,11.5906945765937,2.93182764272181,10.8772692673644,2.73045941761374,10.6402854424358,2.69977778880434,11.524862036156,2.90246641504629,14.2771094196004,12.367900800918,0.658887345385346,0.648246324053775,0.00388191714285714,0.000717581314134924
